time,q_layer,c_layer,q_dimension,c_dimension,coupling_strength,phase_coherence,overlap,q_uncertainty_x,q_uncertainty_k,q_uncertainty_product,q_coherence,q_entropy,q_ipr,q_num_peaks,q_x_expectation,c_uncertainty_x,c_uncertainty_k,c_uncertainty_product,c_coherence,c_entropy,c_ipr,c_num_peaks,c_x_expectation,similarity_overlap,similarity_trace_distance,similarity_fidelity,similarity_js_divergence
24.62,1,3,64,64,0.19998933864057855,1.0,0.9840992024351068,4.103857892032865,17.853789851430783,73.26941638449048,16.866976544907935,2.6711247859753016,11.756400356472241,12,1.7533572388864545,4.407890616488199,17.82009540853053,78.54903133618618,18.42086112642118,2.789688725817479,14.035362229382724,13,0.47859695497078825,0.9840992024351068,0.14450765130025411,0.9878949449120009,0.012065609442402668
24.64,1,3,64,64,0.19998935566955195,1.0,0.9842713422228716,4.097812219989112,17.87622970422759,73.25343252931616,17.031873423986234,2.6808867634054083,11.876244822982304,12,1.7481739944298773,4.400613417151698,17.841440811109017,78.51328381468421,18.58027427873136,2.7982213207261877,14.157267811711527,12,0.4814598180723859,0.9842713422228716,0.14371796545955276,0.9880563748628324,0.011905502055455945
24.66,1,3,64,64,0.1999893739759455,1.0,0.9844523692532267,4.091974824083811,17.89785033212092,73.2375529642589,17.19831670882506,2.6906587726925455,11.997697674436765,12,1.742570680390625,4.393409365106358,17.862120100126216,78.47560572854903,18.73964504600058,2.8066683702985977,14.278877320147997,12,0.48438861602105765,0.9844523692532267,0.14284698700890636,0.988227418841056,0.011735828689177122
24.68,1,3,64,64,0.19998939319350137,1.0,0.9846387693641722,4.08638446829869,17.918520613217705,73.22196432874276,17.364918420377176,2.700359655833419,12.119743088168125,12,1.7366328998478122,4.386349501414593,17.881977268469594,78.43660207585869,18.89768702587657,2.8149656446495204,14.399253794145105,12,0.4873097764622182,0.9846387693641722,0.14205791761255754,0.9884047090159853,0.011559929485340134
24.7,1,3,64,64,0.1999894129451396,1.0,0.9848270422131222,4.081078107028667,17.938125689337387,73.20689203188331,17.530257420537723,2.709908575706186,12.241318574677484,12,1.7304560568428005,4.379505739576656,17.90086468862093,78.39693964720045,19.053111799795918,2.82305056308088,14.517452586968751,12,0.49015171529726526,0.9848270422131222,0.14122497926885413,0.9885848086256336,0.01138121473755273
24.72,1,3,64,64,0.19998943285788523,1.0,0.9850138259615778,4.076091466520227,17.95656587851522,73.19260494542416,17.692892258481837,2.719225789164184,12.361326389671502,12,1.7241420218273997,4.372949851341974,17.918643995766775,78.35733159753808,19.204636041257235,2.8308624281076162,14.63252550272231,12,0.4928474643928109,0.9850138259615778,0.14036432982377986,0.9887643447435406,0.011203033140165913
24.740000000000002,1,3,64,64,0.1999894525761275,1.0,0.9851960010613036,4.071459472004136,17.97375510999813,73.17941549008464,17.851374559899185,2.728233380738288,12.478646096188989,12,1.7177957805189021,4.36675239458428,17.935186813105414,78.31851996344447,19.35098961028533,2.838342624223495,14.743525173405592,12,0.495336859746304,0.9851960010613036,0.13949257142920088,0.9889401249844856,0.011028555830317671
24.76,1,3,64,64,0.19998947177240523,1.0,0.9853707682841859,4.067216448611551,17.989618992639755,73.16767427111917,18.004262907520932,2.7368559370927645,12.592147856104178,12,1.7115222619781714,4.360981607182543,17.950375293688978,78.28125649780158,19.490924264899927,2.84543479764056,14.849509948802874,12,0.4975681952321824,0.9853707682841859,0.13862629519276817,0.9891092316469354,0.010860682702592068
24.78,1,3,64,64,0.19998949015526102,1.0,0.985535699202572,4.063396057445717,18.00409264975669,73.15775909090874,18.15013812454604,2.7450211506900994,12.700706096406412,11,1.7054234924100693,4.355702291395569,17.964102472531494,78.24628230247023,19.623222853529448,2.8520850336311376,14.949549574570602,12,0.4994993057543483,0.985535699202572,0.13778167338232994,0.9892690898771482,0.010701974424671377
24.8,1,3,64,64,0.19998950747404917,1.0,0.9856887600518905,4.060030962116017,18.017118469362824,73.15005883372541,18.287619531853935,2.752660350214749,12.803213294127149,11,1.6995961671940667,4.350974713357061,17.976272445600824,78.21430685122648,19.746709034585088,2.858242047245665,15.042731908423985,12,0.501098096292828,0.9856887600518905,0.13707427808458042,0.9894175093565527,0.010554610686316506
24.82,1,3,64,64,0.1999895235208734,1.0,0.9858283120159649,4.0571522510907405,18.028643926805977,73.14495329175428,18.415380777064783,2.7597089639548518,12.898593734607564,11,1.694129683040586,4.34685354227262,17.98680041496663,78.18598709794833,19.860257661182402,2.8638574014129743,15.128170875709072,12,0.5023425744634398,0.9858283120159649,0.13642265067594533,0.9895527014126104,0.010420372830841653
24.84,1,3,64,64,0.19998953813004494,1.0,0.9859530923527975,4.0547886644913955,18.038619636411074,73.14279042479151,18.532164980177107,2.766106929499583,12.985817200599834,11,1.6891046303903614,4.343386853788845,17.99561265766079,78.16190744316,19.96280591203768,2.86888576401155,15.205015798435992,12,0.5032204712672624,0.9859530923527975,0.13583451334102198,0.9896732751459352,0.010300647337044784
24.86,1,3,64,64,0.19998955117557868,1.0,0.9860621814454812,4.052965689214224,18.046997779176845,73.14386279232905,18.63679965045832,2.771799068015634,13.063912626377306,11,1.6845917158774193,4.340615221810038,18.00264648583159,78.14256136926558,20.053365140439666,2.8732852125935846,15.27246214894404,12,0.5037285477847288,0.9860621814454812,0.13531875727002188,0.9897782171088247,0.010196445675525983
24.88,1,3,64,64,0.1999895625672969,1.0,0.9861549609308502,4.051704593672181,18.053731034793746,73.14838496659583,18.728211528216416,2.7767354435509293,13.131981787676066,11,1.6806510661067176,4.338570922626689,18.007850266080723,78.12833554343311,20.131033401203617,2.8770175920838414,15.329763681941001,12,0.5038716866539817,0.9861549609308502,0.13488261508214452,0.9898668593476251,0.01010843577625636
24.900000000000002,1,3,64,64,0.1999895722460977,1.0,0.9862310676826112,4.051021474046411,18.058772118931877,73.15647364870365,18.805441182628982,2.78087172710623,13.189213086437606,11,1.6773318557183963,4.337277274382733,18.0111835566857,78.11949712514885,20.195008618808096,2.880048926898361,15.376245787090465,12,0.5036618592762493,0.9862310676826112,0.1345316315210916,0.9899388403880656,0.010036980566459236
24.92,1,3,64,64,0.1999895801788899,1.0,0.986290347765125,4.05092637918595,18.062073992056416,73.1681319972298,18.867657193022676,2.784169581722054,13.234895426780168,10,1.6746722023718712,4.336748133398594,18.012617404140318,78.11618490502856,20.244602205691592,2.882349884473758,15.41131977982192,12,0.5031170460822388,0.986290347765125,0.1342696605861055,0.9899940631686942,0.009982179601157881
24.94,1,3,64,64,0.19998958635361647,1.0,0.9863328136661872,4.051422572717904,18.063590765499697,73.18323937168415,18.914169795134747,2.7865970788928633,13.26843206990557,10,1.6726992762684862,4.336987566448886,18.012134817437342,78.11840474842683,20.279252689538502,2.8838962821836063,15.434497714404603,12,0.5022601708484171,0.9863328136661872,0.13412262718929377,0.9900326531688833,0.009943910557321082
24.96,1,3,64,64,0.19998959077469627,1.0,0.9863586072659206,4.052505979870715,18.063279286057682,73.20154732282359,18.944443814735703,2.7881291487913726,13.289354211993976,10,1.671429579710188,4.337989714589925,18.009731412558196,78.12602963020454,20.298538791288685,2.8846696241822896,15.445407168277429,11,0.5011180933388532,0.9863586072659206,0.13407420552645455,0.9900549191617878,0.009921868170072356
24.98,1,3,64,64,0.19998959345912426,1.0,0.9863679701731106,4.054164854037511,18.0611013342745,73.22268225462568,18.958110582667864,2.78874805778445,13.297333868031924,10,1.6708693609720322,4.339738859455214,18.005416193643267,78.13880433621787,20.302191425871097,2.8846576491485445,15.443805322293674,11,0.49972068912187717,0.9863679701731106,0.13411087899985047,0.9900613182399245,0.009915598965723504
25.0,1,3,64,64,0.1999895944333827,1.0,0.9863612222990983,4.056379685007464,18.057026326523015,73.2461547625529,18.954978396139573,2.788443897405488,13.292195488441916,10,1.671015134995034,4.342209697112931,17.99921241407971,78.15635468481237,20.290104122483008,2.8838548646434345,15.42959156378627,11,0.49810003225173827,0.9863612222990983,0.13422971392208888,0.9900524260672773,0.009924530835813059
25.02,1,3,64,64,0.19998959373124103,1.0,0.9863387488607622,4.059123357649024,18.051034370046246,73.27137524118005,18.93504099129809,2.7872150602567194,13.273925609675358,10,1.6718542901627274,4.345367817762792,17.99115844264133,78.17820090092498,20.26234133273408,2.8822630394094926,15.402817785944814,11,0.4962896860384377,0.9863387488607622,0.13442666896136252,0.9900289127341078,0.00994799707132393
25.04,1,3,64,64,0.19998959139245356,1.0,0.9863009954146612,4.062361557089453,18.043119486614337,73.29767497239366,18.898483435860598,2.7850686712036277,13.242679769707076,10,1.6733657652610248,4.349170382028752,17.98130854862878,78.20377456981669,20.219144065835422,2.879891622025024,15.363695564691096,12,0.4943240993715672,0.9863009954146612,0.13469672171696406,0.9899915241360031,0.009985254929345282
25.060000000000002,1,3,64,64,0.1999895874623083,1.0,0.9862484700262646,4.066053404498922,18.033292797700703,73.32433157441683,18.845684849042474,2.782020937572224,13.198785925702882,10,1.6755207835724857,4.353566976792162,17.96973351674368,78.23243842025056,20.16093230300819,2.876758053455184,15.312599475394393,12,0.4922381007688097,0.9862484700262646,0.13503400108660052,0.9899410684613936,0.010035499140944613
25.080000000000002,1,3,64,64,0.19998958199193076,1.0,0.9861817512747912,4.0701522968551105,18.021585455023786,73.35059743273571,18.777217416771286,2.77809738057085,13.142743707039832,10,1.678283632151606,4.358500625918719,17.956521007451233,78.26350805029882,20.08830370349404,2.8728879426373535,15.250065970961497,12,0.49006647909523465,0.9861817512747912,0.1354319235567102,0.9898784071392039,0.010097871001243812
25.1,1,3,64,64,0.19998957503920903,1.0,0.9861015004918747,4.074606914955277,18.008051106998444,73.37572956544389,18.693841293575357,2.773332912253407,13.075219023878823,11,1.681612474097921,4.363908924430343,17.941775591296878,78.29627462298694,20.00202821038325,2.8683150785052476,15.17678747441541,12,0.4878436383010269,0.9861015004918747,0.1358833307840297,0.9898044494551985,0.01017146382567824
25.12,1,3,64,64,0.19998956667017517,1.0,0.9860084764397544,4.0793623568761594,17.99276771479064,73.39901931173362,18.596495157599026,2.767771728077007,12.997033817728028,11,1.6854601806350373,4.369725259225385,17.925618404743087,78.33002753044131,19.903038310644533,2.8630812587063055,15.093601626320067,12,0.48560331311881955,0.9860084764397544,0.13638062528283174,0.9897201499764912,0.010255325625503929
25.14,1,3,64,64,0.19998955696066037,1.0,0.9859035505601804,4.084361349428956,17.975838570246868,73.41982027989057,18.486282386936747,2.76146699412915,12.909151060873759,11,1.6897751685963471,4.375880075853998,17.908186398660707,78.36407605657895,19.792414988069357,2.8572359242968446,15.00147594376806,12,0.483378333063422,0.9859035505601804,0.13691590082162156,0.9896265079141724,0.010348459865166991
25.16,1,3,64,64,0.19998954599803193,1.0,0.9857877209724335,4.089545488178517,17.95739241910791,73.43757314701386,18.36445302995045,2.754480319650815,12.812655450928473,11,1.6945022280507285,4.382302149470543,17.88963117631803,78.39776915721373,19.67136987301895,2.8508356002128856,14.901488460094603,12,0.48120042297384985,0.9857877209724335,0.13748106431984553,0.9895245675907355,0.010449825127364597
25.18,1,3,64,64,0.19998953388282303,1.0,0.9856621235635761,4.0948564573845365,17.937582652111516,73.45182615286768,18.23238199614947,2.746881018475584,12.70873056473245,11,1.6995833247060192,4.388919819081401,17.8701174431027,78.43051261534569,19.54122444111502,2.8439431523946532,14.794805188432072,12,0.4791000294962058,0.9856621235635761,0.1380679465979399,0.9894154192496258,0.010558334440641502
25.2,1,3,64,64,0.1999895207300818,1.0,0.9855280387819315,4.100237184660767,17.91658558821577,73.4622504509595,18.091544336323185,2.7387451761555655,12.598633493611793,11,1.7049583626825087,4.395662147533793,17.849821112989314,78.46178300661664,19.40338703039852,2.8366268830659527,14.68265545707249,12,0.4771061641680665,0.9855280387819315,0.13866840019075966,0.9893001995385529,0.010672854930075543
25.22,1,3,64,64,0.19998950667028892,1.0,0.9853868930911897,4.1056328908995035,17.894597932208924,73.4686498398992,17.943488937065904,2.7301545515365735,12.483668148736301,11,1.7105658953502036,4.40245997507539,17.82892713501971,78.49113811045981,19.259328308719788,2.8289594948432755,14.566306278704523,12,0.4752462550397518,0.9853868930911897,0.1392915112126647,0.9891800911074617,0.010792208343678378
25.240000000000002,1,3,64,64,0.19998949184972756,1.0,0.98524025443518,4.110992003543914,17.871833537842384,73.47096476273798,17.78981173935172,2.721195351210125,12.365158483304834,12,1.716343775088922,4.409246841291636,17.807627115497894,78.51822360990838,19.11055600868154,2.821016961243829,14.447036929525133,12,0.4735460000179084,0.98524025443518,0.13991783889868709,0.9890563208756894,0.010915172894648505
25.26,1,3,64,64,0.1999894764302253,1.0,0.9850898214660802,4.116266909947479,17.848519643062925,73.4692707982875,17.632128582420396,2.7119569217436617,12.244422825323692,12,1.7222297368186654,4.415959758199858,17.786116817708518,78.54277612164255,18.958589933218867,2.812877345215342,14.326114831796957,12,0.4720292163436389,0.9850898214660802,0.14053342699909793,0.9889301566299815,0.011040486750037926
25.28,1,3,64,64,0.19998946058822828,1.0,0.9849374066669813,4.121414536620891,17.82489276353431,73.46377214933885,17.47204730083779,2.7025304074148258,12.12275036360429,12,1.728161914605575,4.422539825590191,17.76459362087564,78.56462277374798,18.8049381493854,2.804619608294762,14.204773670191894,12,0.4707176818454038,0.9849374066669813,0.1411305657067936,0.9888029017128411,0.011166853394344436
25.3,1,3,64,64,0.19998944451320555,1.0,0.9847849138249071,4.126396748947343,17.8011944341822,73.45479084058897,17.311141890524603,2.6930074203307317,12.001380604737546,12,1.734079295162891,4.428932687716315,17.743254014454557,78.58367769107151,18.65107508062698,2.7963224510300426,14.084194452161583,12,0.4696309648700501,0.9847849138249071,0.14170197636811405,0.9886758876621782,0.011292949005293498
25.32,1,3,64,64,0.19998942840541606,1.0,0.9846343105639485,4.131180573870402,17.77766697739751,73.44275246576194,17.150932619456484,2.6834787656831987,11.881486351293384,12,1.7399221162214897,4.435088837606199,17.722291194330936,78.59993585278376,18.498422046681842,2.7880632207815723,13.96548997347523,12,0.46878624112561706,0.9846343105639485,0.14224084022466543,0.9885504647530586,0.011417431901434242
25.34,1,3,64,64,0.19998941247309843,1.0,0.9844875968234159,4.135738254710597,17.754549453304964,73.42816936918446,16.992869603419418,2.6740332581876096,11.764160473568756,12,1.7456322211713946,4.4409637811749585,17.701892815305616,78.61346485101346,18.348330693595788,2.779916916589689,13.849692899306495,12,0.4681980970884926,0.9844875968234159,0.14274082208423133,0.9884279904391847,0.011538954055145377
25.36,1,3,64,64,0.19998939692916542,1.0,0.9843467702660209,4.140047152426106,17.73207391659924,73.41162212502593,16.838318134684535,2.664756657359434,11.65040648738579,12,1.7511533837864341,4.446518077736056,17.68223893985435,78.6243951009108,18.202069579884718,2.771955313183266,13.737747441972749,12,0.46787832114000494,0.9843467702660209,0.14322939940538734,0.988309815750857,0.01165617460479618
25.38,1,3,64,64,0.1999893819875001,1.0,0.9842137896377782,4.144089511262839,17.710462069937943,73.39374010364818,16.68854699744614,2.6557307401294397,11.541132730166025,12,1.7564316180523778,4.451717276342032,17.6635002090621,78.63290904135285,18.06081393402315,2.7642462181690584,13.630504425250406,12,0.4678356851914649,0.9842137896377782,0.14368046580547755,0.9881972697761764,0.011767775242541415
25.400000000000002,1,3,64,64,0.19998936785895896,1.0,0.9840905370927452,4.147852108956165,17.689922369133868,73.37518180608275,16.544720333025243,2.6470325202730747,11.437149759668323,12,1.7614154880433832,4.4565317687065225,17.645836248835284,78.63922982832757,17.9256383008409,2.75685286866295,13.528719381406473,12,0.4680757211992906,0.9840905370927452,0.14407293139689323,0.9880916424116367,0.011872477295820747
25.42,1,3,64,64,0.1999893547471934,1.0,0.9839787804598822,4.1513258126863875,17.670647603623635,73.35661552380765,16.407892660501865,2.638733615936174,11.339170488898338,12,1.7660564314488645,4.460936579443775,17.62939431329246,78.64360996560441,17.797511584123626,2.749833466632082,13.433053233094682,13,0.4686004986113964,0.9839787804598822,0.14440284812598767,0.9879941656305535,0.011969060257785739
25.44,1,3,64,64,0.1999893428444014,1.0,0.9838801363820866,4.1545050621482815,17.65281294897613,73.33870075767807,16.2790059329829,2.6308997596774537,11.24781251430236,12,1.7703091078432482,4.464911113257925,17.614308158217636,78.64632024797565,17.677294485714697,2.7432408463800058,13.344075064895696,14,0.4694084103556814,0.9838801363820866,0.14466697201237408,0.9879059935870615,0.012056381452741587
25.46,1,3,64,64,0.1999893323271228,1.0,0.9837960352104645,4.157387300674247,17.636574467620452,73.32207071908094,16.158888028305263,2.6235904402050885,11.163602085042655,13,1.7741317792831026,4.468438876802602,17.60069713077568,78.64763931798605,17.56574071824077,2.737122263112785,13.262266481593617,14,0.4704939764002864,0.9837960352104645,0.14489084314604345,0.98782818195004,0.012133396447289651
25.48,1,3,64,64,0.19998932335219036,1.0,0.983727688495663,4.159972374620152,17.62206801987261,73.30731614634729,16.04825474229632,2.6168586614395455,11.08697918877677,13,1.7774867265312388,4.471507190493001,17.58866545728646,78.64784406343227,17.46350410337204,2.7315192883976827,13.188027073353942,14,0.4718476750930108,0.983727688495663,0.1450945699191271,0.9877616669491951,0.012199179740454893
25.5,1,3,64,64,0.199989316052948,1.0,0.9836760598818568,4.162261920387044,17.609408539421004,73.29497060417047,15.94771552050197,2.6107508026038806,11.018303282985778,13,1.7803406994076427,4.474106902841893,17.5783017089838,78.64720101640187,17.37114547314312,2.7264677965026127,13.121680552450142,14,0.4734558133284814,0.9836760598818568,0.1452210062106218,0.9877072446805135,0.012252945192892476
25.52,1,3,64,64,0.199989310535845,1.0,0.9836418401717237,4.164258757631026,17.598689624247815,73.28549739060422,15.857779416514916,2.605306562531634,10.957859270205118,13,1.7826653947461295,4.476232117124112,17.56967842596805,78.64595885786079,17.28911159309883,2.7219980249920637,13.063481183432861,14,0.4753004470049585,0.9836418401717237,0.14527057097598467,0.9876655512524346,0.01229406556897567
25.54,1,3,64,64,0.19998930687751104,1.0,0.9836254272838957,4.165966306441206,17.589983393173306,73.27927814682035,15.778860242831133,2.6005589720111475,10.905863391710291,13,1.7844379505081676,4.477879937520358,17.562851882033588,78.64434208819986,17.217747108979164,2.718134693283124,13.013620191417685,14,0.47735936313961047,0.9836254272838957,0.145244593682131,0.9876370445946359,0.012322090492253867
25.560000000000002,1,3,64,64,0.19998930512241064,1.0,0.9836269117562975,4.167388045500757,17.58334056753794,73.27660328112611,15.71128159921728,2.5965344594459445,10.862468790539412,13,1.7856414400931415,4.479050239481456,17.557861970225225,78.64254586251964,17.157324518593718,2.714897163729151,12.972231896089637,14,0.4796061343399347,0.9836269117562975,0.1451453399402347,0.9876219885612059,0.012336762141178466
25.580000000000002,1,3,64,64,0.1999893052811635,1.0,0.983646068352061,4.168527027369911,17.578790740269692,73.27766430929414,15.65528220752591,2.5932529571556286,10.827770566339684,13,1.7862653471098253,4.479745466955702,17.5547321996533,78.64073199501817,17.108043905636645,2.712299631274676,12.939399378092864,14,0.4820102550525579,0.983646068352061,0.14497603195785297,0.98762043996302,0.012338028006043198
25.6,1,3,64,64,0.1999893073296018,1.0,0.9836823541923211,4.169385465897338,17.57634280109919,73.28254821853227,15.611021229631644,2.590728037977335,10.801810208347696,13,1.7863059981396496,4.479970457359424,17.55346979499266,78.6390261057181,17.070034085205734,2.7103513297167923,12.915159537605502,14,0.48453736713068474,0.9836823541923211,0.14474086001073008,0.9876322392723611,0.012326050034608975
25.62,1,3,64,64,0.19998931120861593,1.0,0.9837349136679593,4.169964409262633,17.575985496643607,73.29123397872006,15.578583179649382,2.5889670741727433,10.784579347613018,13,1.7857669295663947,4.4797322938033375,17.554065892359706,78.63751586555547,17.04335639653579,2.709056744580445,12.899507451302089,14,0.4871495798155161,0.9837349136679593,0.14444497998822134,0.9876570055693756,0.012301209594642561
25.64,1,3,64,64,0.1999893168248125,1.0,0.9838025901794516,4.170263510117314,17.577688111043624,73.30359132170817,15.557982209142583,2.5879714129267395,10.776022814741676,13,1.7846591645543795,4.479040183067442,17.556495830397694,78.63625029820726,17.028008772161083,2.7084158246706345,12.892399973335607,14,0.48980588630446187,0.9838025901794516,0.14414586491518425,0.987694136167807,0.012264107816491258
25.66,1,3,64,64,0.199989324051981,1.0,0.9838839445289557,4.170280901664342,17.581401259675403,73.31938189772174,15.549165703509868,2.587736564786849,10.776041025495116,13,1.783001377805466,4.477905357120213,17.56071953869502,78.63524009720804,17.023929406431307,2.708424186418877,12.893758559060812,14,0.49246267580894887,0.9838839445289557,0.14380678669279673,0.9877428111966811,0.012215561041088781
25.68,1,3,64,64,0.19998933273333402,1.0,0.9839772795555122,4.170013185302688,17.587057794281844,73.33826289283569,15.552017201525825,2.5882524031460594,10.784491744530092,13,1.7808199287730415,4.4763409955592435,17.566682028159917,78.63445891860603,17.03099982721942,2.709073307115003,12.903471317873896,14,0.4950743365527737,0.9839772795555122,0.14341663078903796,0.987802003222908,0.012156591287566696
25.7,1,3,64,64,0.199989342684455,1.0,0.9840806703819541,4.16945553173942,17.594573822301555,73.3597931519928,15.566358676786304,2.58950337429199,10.801191298607847,14,1.7781487483951128,4.474362166157052,17.5743139895374,78.63384561095074,17.049047314103078,2.710350704954214,12.921394324792885,14,0.4975939417123183,0.9840806703819541,0.14298367744757393,0.987870491794518,0.012088411856606104
25.72,1,3,64,64,0.19998935369686122,1.0,0.9841919994501995,4.168601893391503,17.603849846016896,73.38344179908574,15.591952239154917,2.591468718634661,10.825915326042885,14,1.775029069844438,4.4719857806642604,17.58353250673123,78.63330734394987,17.07784666693131,2.712240105500813,12.94735224019351,14,0.4999740070455332,0.9841919994501995,0.14251670064659233,0.987946882582635,0.012012408384276438
25.740000000000002,1,3,64,64,0.19998936554206626,1.0,0.9843089953775118,4.167445321680374,17.614772028247714,73.40859928158724,15.628501335968227,2.5941227045040005,10.858399160262323,14,1.7715089998977258,4.46923056308669,17.59424189089354,78.63272359312155,17.11712136743563,2.7147215956465542,12.981138304233662,14,0.5021673060788499,0.9843089953775118,0.1420248320838048,0.9880296306192613,0.011930115839689823
25.76,1,3,64,64,0.19998937797601313,1.0,0.9844292745833525,4.165978378718282,17.627213590600356,73.43459069549013,15.675651554619817,2.5974348764091926,10.898337953203935,13,1.7676429338516542,4.4661170277490205,17.60633463933344,78.63195092897449,17.16654420578842,2.7177717673981556,13.022513787513034,14,0.5041277263714602,0.9844292745833525,0.14151740934658213,0.9881170669827961,0.011843192103242712
25.78,1,3,64,64,0.19998939074374147,1.0,0.9845503846216408,4.164193629155886,17.641036347735362,73.460691170947,15.732991146381242,2.6013703199122853,10.945386649744345,13,1.763490822997244,4.462667464526507,17.6196925202174,78.63082854493524,17.225737467548832,2.7213638548420893,13.071206992749383,14,0.5058111486622567,0.9845503846216408,0.14100381234790027,0.9882074281856348,0.011753388858955481
25.8,1,3,64,64,0.19998940358415795,1.0,0.9846698482062826,4.162084194838917,17.656092376825157,73.48614302419986,15.80005139847346,2.6058899453212683,10.999159927962184,13,1.7591173090771988,4.4589059286188855,17.634187779917394,78.62918443825237,17.294272795864714,2.7254678683856888,13.126911913808673,14,0.5071763296784473,0.9846698482062826,0.14049329309021652,0.9882988874747473,0.011662520577929698
25.82,1,3,64,64,0.19998941623478833,1.0,0.9847852070305623,4.159644352587055,17.672225815514782,73.51017431114923,15.87630696224236,2.610950792278169,11.059232222013629,13,1.7545907445470967,4.454858232122794,17.649684464924608,78.62684213293917,17.371670859679952,2.73005073084643,13.189286668209089,14,0.5081857690404528,0.9847852070305623,0.13999480451423857,0.9883895872672555,0.011572432359707252
25.84,1,3,64,64,0.1999894284364109,1.0,0.9848940646385962,4.156870153967047,17.689274774559586,73.5320183556889,15.96117619216977,2.6165063570199525,11.125137944599576,13,1.7499821206165382,4.450551934413862,17.666039844786045,78.6236278046449,17.457400971376522,2.7350764201480997,13.257951826996603,14,0.508806540972672,0.9848940646385962,0.13951683453873784,0.9884776720030413,0.01148496733985983
25.86,1,3,64,64,0.1999894399374935,1.0,0.9849941277891898,4.153760045410206,17.70707334328195,73.5509337744727,16.054021537360562,2.622506943629581,11.196372024003216,13,1.7453639268803711,4.446016327981053,17.683105916917143,78.61937763603198,17.55088080776988,2.7405061232859707,13.332488771347663,14,0.5090110723152712,0.9849941277891898,0.13908423177083762,0.988561320794453,0.011401934276159145
25.88,1,3,64,64,0.1999894504983827,1.0,0.9850832459360951,4.15031546737083,17.725453657550545,73.56622448109688,16.15415023143897,2.628900039972032,11.272390865813133,13,1.7408089669308349,4.441282415888058,17.700730968836673,78.61394520025951,17.651476400958252,2.746298405858216,13.412438208065392,14,0.5087778494867449,0.9850832459360951,0.13877267981465471,0.9886387793738678,0.011325075806621563
25.900000000000002,1,3,64,64,0.19998945989521985,1.0,0.9851594486100738,4.14654141232279,17.744247991693765,73.5772591280837,16.260815849702873,2.635630718227013,11.352613840941581,13,1.7363891538693845,4.436382876513765,17.718761168804974,78.60720864232341,17.758502633769343,2.7524094008539732,13.497298976012324,14,0.5080920384151796,0.9851594486100738,0.1385229005645355,0.9887083909645097,0.011256037749472706
